Date,USA_ADP,USA_BC,USA_BI,USA_BOT,USA_CCPI,USA_CCR,USA_CF,USA_CFNAI,USA_CHJC,USA_CINF,USA_CP,USA_CPI,USA_CPIC,USA_CPICM,USA_CU,USA_DFMI,USA_DUR,USA_DURET,USA_EARN,USA_EMPST,USA_EXPX,USA_EXVOL,USA_FBI,USA_FRET,USA_GBVL,USA_GPAY,USA_HI,USA_HRS,USA_IMPX,USA_IMVOL,USA_IP,USA_IPMOM,USA_JBO,USA_LEI,USA_LFPR,USA_MP,USA_MPAY,USA_NAHB,USA_NFIB,USA_NFP,USA_NLTTF,USA_NMPMI,USA_NPP,USA_PFED,USA_PHS,USA_PP,USA_PPIC,USA_RFMI,USA_RSEA,USA_RSM,USA_RSY,USA_TVS,USA_UNR,USA_WINV
20080331,-97.0000,47.6000,1.1000,-61139.0000,213.9390,16.1000,36739.0000,-1.2300,72091.0000,2.3000,49.9000,212.6870,4.0000,0.2000,80.5921,-28.8000,-1.5000,-2.0000,0.4000,-14.8000,121.8000,150167.0000,36763.0000,0.5000,-175563.0000,29.0000,-0.9000,34.5000,129.5000,211306.0000,0.8000,-0.3000,4260.0000,153.9105,66.0000,1.0000,-29.0000,20.0000,92.9000,-84.0000,51346.0000,49.9000,-113.0000,-14.7000,-18.6000,,6.4900,-5.0000,-0.7000,-1.0000,2.1000,15.2300,4.9000,1.4000
20080430,-92.0000,48.3000,0.4000,-64348.0000,214.4200,14.6000,44367.0000,-1.2900,53579.0000,2.4000,48.4000,213.4480,4.0000,0.4000,80.4223,-29.2000,-1.3000,0.9000,0.4000,-3.1000,123.8000,152433.0000,12240.0000,-1.2000,-48212.0000,26.0000,-0.6000,34.6000,133.5000,216781.0000,0.4000,-0.2000,4042.0000,153.9996,66.1000,-0.1000,-37.0000,20.0000,89.6000,-78.0000,50656.0000,49.4000,-104.0000,-21.2000,-20.8000,,6.7000,-11.0000,0.4000,0.1000,1.2000,14.8500,5.1000,1.0000
20080602,-295.0000,48.8000,-0.1000,-60064.0000,214.5600,10.2000,-52244.0000,-1.0900,90015.0000,2.3000,49.1000,213.9420,3.9000,0.2000,79.8863,-16.9000,-0.4000,2.6000,0.0000,-3.9000,124.4000,152089.0000,51003.0000,1.1000,159282.0000,7.0000,-0.9000,34.5000,137.3000,212154.0000,-1.0000,-0.7000,4001.0000,154.0379,65.9000,-1.9000,-60.0000,19.0000,91.5000,-210.0000,69825.0000,51.8000,-217.0000,-16.1000,-12.4000,,6.3900,-10.0000,0.9000,0.5000,2.1000,14.3300,5.0000,0.2000
20080630,-364.0000,48.8000,0.5000,-63528.0000,214.9360,9.4000,70585.0000,-1.3600,103522.0000,2.3000,48.9000,215.2080,4.2000,0.6000,79.5639,-26.1000,0.1000,-1.3000,0.4000,-8.4000,124.8000,156756.0000,76592.0000,3.1000,-165927.0000,33.0000,-1.1000,34.5000,141.2000,220284.0000,-1.6000,-0.5000,4098.0000,154.0318,66.1000,-2.3000,-35.0000,18.0000,89.3000,-186.0000,109551.0000,51.4000,-219.0000,-16.8000,-13.9000,,7.3400,-10.0000,1.1000,0.5000,1.3000,14.4100,5.4000,1.6000
20080731,-248.0000,49.8000,0.2000,-62151.0000,215.4240,3.7000,-45394.0000,-1.1500,81755.0000,2.4000,49.5000,217.4630,5.0000,1.0000,79.4348,-22.3000,-0.2000,1.4000,0.2000,-5.3000,126.1000,158799.0000,1800.0000,0.4000,33547.0000,34.0000,-1.1000,34.5000,145.5000,220950.0000,-1.7000,-0.2000,3960.0000,153.9706,66.1000,-3.1000,-60.0000,16.0000,89.2000,-162.0000,73984.0000,48.3000,-196.0000,-16.2000,-11.5000,,9.0900,-13.0000,0.9000,0.2000,2.4000,14.1200,5.6000,0.6000
20080901,-341.0000,50.0000,0.8000,-60670.0000,215.9650,3.8000,94794.0000,-1.8600,103312.0000,2.5000,55.5000,219.0160,5.6000,0.7000,79.0223,-14.9000,-2.6000,-2.5000,0.3000,-0.8000,128.0000,163609.0000,28014.0000,2.2000,-102767.0000,51.0000,-0.6000,34.5000,147.5000,224279.0000,-2.2000,-0.5000,3767.0000,153.8339,66.1000,-4.3000,-74.0000,16.0000,88.2000,-213.0000,44134.0000,50.0000,-264.0000,-17.6000,-5.8000,,9.8500,-15.0000,0.4000,-0.5000,1.4000,12.7600,5.8000,1.3000
20080930,-422.0000,49.2000,0.7000,-66842.0000,216.3930,4.3000,-17553.0000,-2.0700,88736.0000,2.5000,57.0000,218.6900,5.4000,-0.1000,77.8196,-35.9000,-3.3000,-2.9000,0.5000,-8.0000,125.9000,165379.0000,34012.0000,-0.9000,-111914.0000,-1.0000,-0.9000,34.5000,143.0000,232221.0000,-3.9000,-1.5000,3821.0000,153.6040,66.1000,-5.1000,-72.0000,17.0000,91.1000,-267.0000,13132.0000,50.6000,-266.0000,2.0000,4.2000,,9.6900,-25.0000,-1.1000,-0.7000,0.3000,13.8600,6.1000,1.3000
20081031,-346.0000,44.8000,0.0000,-62108.0000,216.7130,-4.2000,30648.0000,-3.7200,95094.0000,2.5000,37.8000,218.8770,4.9000,0.1000,74.4576,-52.9000,-2.5000,-3.4000,0.1000,-25.7000,124.9000,162658.0000,32837.0000,-3.0000,45734.0000,-30.0000,-0.9000,34.4000,137.8000,224766.0000,-8.3000,-4.3000,3665.0000,153.2683,66.0000,-8.7000,-83.0000,14.0000,92.9000,-450.0000,14758.0000,49.4000,-420.0000,-37.5000,4.5000,,8.8400,-31.0000,-1.1000,-1.6000,-1.9000,12.7300,6.1000,0.9000
20081201,-504.0000,38.9000,-0.6000,-60499.0000,216.7880,-4.6000,85206.0000,-1.9400,112884.0000,2.2000,33.3000,216.9950,3.7000,-0.9000,75.0820,-55.8000,-8.9000,-7.6000,0.2000,-22.5000,122.3000,153586.0000,20116.0000,-4.5000,-155533.0000,12.0000,-0.9000,34.4000,129.6000,214086.0000,-7.0000,0.9000,3264.0000,152.8131,66.0000,-8.9000,-128.0000,9.0000,87.5000,-474.0000,59099.0000,44.7000,-486.0000,-40.9000,-5.7000,,5.2200,-40.0000,-2.4000,-3.6000,-5.9000,10.7100,6.5000,-0.4000
20081231,-583.0000,36.5000,-1.0000,-60191.0000,216.9470,0.7000,272938.0000,-3.6400,181671.0000,2.0000,33.7000,213.1530,1.1000,-1.8000,74.0790,-58.3000,-4.2000,-2.0000,0.5000,-25.4000,118.4000,151364.0000,32703.0000,-5.6000,-125201.0000,11.0000,-1.0000,34.2000,120.0000,211555.0000,-8.7000,-1.2000,3292.0000,152.2489,65.9000,-11.5000,-113.0000,9.0000,87.8000,-766.0000,-5391.0000,37.6000,-777.0000,-37.6000,-9.1000,,0.3500,-33.0000,-3.8000,-3.7000,-10.2000,10.3000,6.8000,-1.4000
20090202,-563.0000,33.1000,-1.5000,-44724.0000,216.9250,-8.0000,78372.0000,-4.3200,166348.0000,1.8000,33.5000,211.3980,0.1000,-0.8000,71.8894,-53.8000,-5.5000,-6.3000,0.3000,-26.4000,115.8000,142400.0000,-25784.0000,-7.1000,-51754.0000,-4.0000,-1.7000,34.1000,114.5000,187123.0000,-11.4000,-2.9000,2956.0000,151.6103,65.8000,-14.6000,-184.0000,8.0000,85.2000,-694.0000,-27796.0000,40.0000,-690.0000,-31.0000,2.4000,,-0.9400,-35.0000,-2.4000,-2.3000,-11.5000,10.1900,7.3000,-0.5000
20090302,-707.0000,34.9000,-2.1000,-42463.0000,217.3460,-11.1000,80362.0000,-4.6500,241749.0000,1.7000,33.9000,211.9330,0.0000,0.3000,70.1475,-59.5000,-11.8000,-11.4000,0.1000,-34.3000,116.6000,132372.0000,14584.0000,-6.5000,-63457.0000,23.0000,-0.2000,34.1000,113.0000,174835.0000,-13.2000,-2.4000,2830.0000,150.9132,65.7000,-16.8000,-289.0000,9.0000,84.1000,-793.0000,35779.0000,43.1000,-816.0000,-39.6000,-3.4000,,-0.9300,-43.0000,1.1000,1.5000,-10.2000,9.6000,7.8000,-1.2000
20090331,-846.0000,35.5000,-1.2000,-37842.0000,217.7920,8.2000,-153035.0000,-2.3700,186350.0000,1.8000,33.1000,212.7050,0.2000,0.4000,69.6397,-55.2000,-5.0000,1.6000,0.0000,-33.8000,116.3000,125294.0000,10924.0000,-4.4000,-193859.0000,-3.0000,1.0000,34.3000,113.0000,163136.0000,-13.4000,-0.6000,2767.0000,150.1922,65.8000,-16.4000,-181.0000,9.0000,82.6000,-702.0000,-33085.0000,41.5000,-699.0000,-34.4000,-5.6000,,-1.3900,-31.0000,0.2000,-0.4000,-9.7000,9.0500,8.3000,-1.0000
20090430,-640.0000,36.0000,-1.6000,-27767.0000,218.2530,-10.2000,-140458.0000,-3.7100,150411.0000,1.8000,38.7000,212.4950,-0.4000,-0.1000,68.5134,-37.5000,0.0000,-2.4000,0.3000,-19.4000,115.5000,127342.0000,21735.0000,1.4000,-191589.0000,-16.0000,0.1000,33.8000,113.6000,155109.0000,-14.6000,-1.6000,2791.0000,149.5064,65.6000,-17.7000,-172.0000,14.0000,81.0000,-823.0000,24086.0000,40.0000,-807.0000,-25.3000,0.5000,,-3.4300,-25.0000,-1.6000,-1.7000,-11.2000,9.5800,8.7000,-1.9000
20090601,-562.0000,39.5000,-1.4000,-29162.0000,218.7060,-16.5000,57702.0000,-2.7000,132590.0000,1.9000,36.5000,212.7090,-0.7000,0.1000,67.8956,-27.9000,-0.9000,-3.1000,0.1000,-6.1000,116.1000,125998.0000,55241.0000,-3.0000,-20907.0000,117.0000,-1.2000,33.9000,114.8000,155161.0000,-14.7000,-0.9000,2491.0000,148.8881,65.7000,-17.6000,-178.0000,16.0000,86.8000,-687.0000,60768.0000,43.4000,-804.0000,-22.4000,2.4000,,-3.5100,-13.0000,0.3000,0.3000,-11.4000,9.2200,8.9000,-2.0000
20090630,-442.0000,41.7000,-1.3000,-29705.0000,218.9040,-8.1000,-60607.0000,-2.2100,111182.0000,1.8000,40.3000,213.0220,-1.3000,0.1000,67.1760,-22.3000,4.4000,2.5000,0.0000,-10.0000,116.6000,124390.0000,41969.0000,-1.1000,-189651.0000,-60.0000,-0.5000,33.8000,116.8000,154095.0000,-15.2000,-1.0000,2357.0000,148.3619,65.7000,-18.1000,-168.0000,15.0000,88.9000,-349.0000,11448.0000,44.2000,-289.0000,0.3000,8.8000,,-4.8400,-9.0000,0.8000,0.9000,-11.0000,10.0100,9.4000,-1.4000
20090731,-377.0000,45.8000,-1.3000,-25372.0000,219.1120,-6.4000,-35101.0000,-1.6900,74393.0000,1.7000,42.7000,214.7900,-1.4000,0.8000,66.8901,-20.4000,-3.2000,2.1000,0.2000,-0.1000,117.8000,126221.0000,-22576.0000,2.1000,-94332.0000,-41.0000,-0.3000,33.7000,120.0000,151593.0000,-15.4000,-0.4000,2427.0000,147.9357,65.7000,-17.9000,-136.0000,17.0000,87.8000,-471.0000,-17595.0000,46.8000,-430.0000,-6.6000,6.5000,,-4.4400,-3.0000,1.0000,1.6000,-9.8000,9.9900,9.5000,-1.3000
20090831,-168.0000,49.9000,-1.2000,-26367.0000,219.2630,-18.0000,-92851.0000,-0.0600,97373.0000,1.5000,49.3000,214.7260,-2.1000,0.0000,67.6387,-5.2000,7.1000,2.6000,0.1000,12.8000,117.4000,128891.0000,100499.0000,3.6000,-180680.0000,-55.0000,0.0000,33.8000,119.3000,155258.0000,-14.1000,1.0000,2428.0000,147.6154,65.5000,-15.8000,-58.0000,18.0000,86.5000,-329.0000,91966.0000,47.0000,-274.0000,8.9000,13.7000,,-6.8600,9.0000,-0.1000,0.2000,-9.2000,11.3900,9.5000,-1.5000
20090930,-264.0000,53.5000,-1.1000,-32790.0000,219.4960,-2.8000,-67756.0000,-0.4000,76456.0000,1.4000,47.3000,215.4450,-1.5000,0.3000,68.4156,-2.6000,1.1000,-0.4000,0.3000,21.0000,118.1000,130848.0000,31252.0000,-0.2000,-103555.0000,16.0000,-0.3000,33.8000,121.1000,163637.0000,-11.8000,1.1000,2196.0000,147.4010,65.4000,-13.8000,-42.0000,19.0000,88.6000,-213.0000,17388.0000,49.1000,-229.0000,14.9000,14.3000,,-4.3900,-1.0000,0.7000,1.9000,-6.8000,14.5800,9.6000,-1.5000
20091102,-130.0000,54.4000,-1.5000,-31267.0000,219.9200,-10.5000,18181.0000,-0.5400,66404.0000,1.5000,53.9000,215.8610,-1.3000,0.2000,69.0014,-7.3000,-0.4000,3.5000,0.1000,33.3000,117.9000,131438.0000,28057.0000,1.0000,-45207.0000,-86.0000,-0.1000,33.8000,121.3000,162705.0000,-7.1000,0.8000,2306.0000,147.2906,65.1000,-10.1000,-35.0000,17.0000,88.8000,-220.0000,36380.0000,50.5000,-134.0000,12.6000,16.9000,,-4.9400,7.0000,0.2000,-2.4000,-7.6000,9.3800,9.8000,-1.2000
20091130,-181.0000,56.0000,-0.4000,-34491.0000,220.5010,-7.0000,87436.0000,-0.6900,55679.0000,1.7000,55.5000,216.5090,-0.2000,0.3000,69.3797,-1.6000,3.3000,0.4000,0.2000,25.8000,117.9000,136142.0000,44685.0000,2.1000,-176363.0000,73.0000,-0.1000,33.8000,122.3000,170632.0000,-7.7000,0.3000,2478.0000,147.2844,65.0000,-9.4000,-53.0000,17.0000,89.1000,-204.0000,41215.0000,50.9000,-277.0000,15.4000,30.9000,,-2.0300,3.0000,0.1000,1.0000,-3.2000,10.4100,10.0000,-1.2000
20091231,-163.0000,54.4000,0.5000,-33826.0000,220.6660,-3.9000,-23160.0000,-0.0800,50349.0000,1.7000,56.9000,217.2340,1.8000,0.3000,69.6820,3.2000,-0.5000,0.1000,0.2000,5.2000,118.9000,140401.0000,38910.0000,1.4000,-120287.0000,9.0000,0.3000,33.9000,124.1000,174228.0000,-6.1000,0.4000,2400.0000,147.3642,65.0000,-6.3000,-29.0000,16.0000,88.3000,-2.0000,19315.0000,49.3000,-11.0000,16.6000,18.7000,100.2000,2.1500,5.0000,0.8000,1.0000,1.5000,10.8600,9.9000,0.4000
20100201,-144.0000,55.3000,0.7000,-37203.0000,220.8810,-16.8000,27317.0000,-0.7200,45094.0000,1.8000,59.6000,217.3470,2.7000,0.1000,70.0464,7.5000,-1.5000,2.0000,0.0000,15.1000,119.7000,141370.0000,117875.0000,1.1000,-91410.0000,-51.0000,0.2000,33.9000,124.4000,178573.0000,-3.0000,0.3000,2350.0000,147.5164,64.6000,-3.2000,-34.0000,15.0000,88.0000,-275.0000,126416.0000,49.9000,-224.0000,12.9000,4.6000,100.3000,4.2700,9.0000,0.6000,0.4000,4.3000,11.1200,9.9000,1.6000
20100301,-22.0000,57.6000,-0.1000,-37983.0000,220.6330,-5.8000,66002.0000,0.1600,71482.0000,1.6000,58.3000,217.4880,2.6000,0.1000,70.9996,-2.2000,14.3000,1.0000,0.2000,21.5000,120.7000,144718.0000,69817.0000,1.0000,-42634.0000,9.0000,-1.0000,34.0000,125.9000,182700.0000,0.4000,1.1000,2407.0000,147.7187,64.8000,0.9000,-15.0000,17.0000,89.3000,23.0000,73721.0000,50.1000,14.0000,14.0000,12.1000,101.2000,4.4600,10.0000,0.0000,0.0000,2.8000,10.6700,9.7000,-0.4000
20100331,-116.0000,56.1000,0.1000,-37154.0000,220.7310,-11.1000,-4309.0000,-0.5800,42090.0000,1.3000,58.7000,217.2810,2.1000,-0.1000,71.3556,6.6000,-3.3000,1.3000,0.1000,19.7000,120.3000,144013.0000,61578.0000,0.9000,-220909.0000,-15.0000,0.2000,33.9000,125.8000,181167.0000,1.4000,0.3000,2636.0000,147.9710,64.9000,1.0000,-7.0000,15.0000,88.0000,-68.0000,15028.0000,51.8000,-53.0000,14.3000,17.6000,101.0000,4.1800,8.0000,0.6000,0.2000,3.3000,10.1400,9.8000,0.0000
20100430,-20.0000,58.9000,0.6000,-41034.0000,220.7830,-10.6000,18866.0000,0.5600,67611.0000,1.1000,60.6000,217.3530,2.3000,0.0000,71.9797,24.8000,2.3000,5.3000,0.1000,27.3000,121.2000,145059.0000,48202.0000,1.0000,-65387.0000,42.0000,-0.6000,34.0000,126.3000,186093.0000,3.7000,0.7000,2578.0000,148.2623,64.9000,4.2000,0.0000,19.0000,86.8000,164.0000,49352.0000,53.4000,122.0000,16.0000,21.2000,101.1000,5.9100,26.0000,0.9000,2.2000,7.4000,11.5700,9.8000,0.3000
20100531,190.0000,58.3000,0.6000,-39766.0000,220.8220,7.0000,-3576.0000,0.6300,38326.0000,0.9000,61.4000,217.4030,2.2000,0.0000,72.3935,9.8000,4.0000,-1.0000,0.2000,18.0000,122.5000,149262.0000,107648.0000,3.6000,-82689.0000,51.0000,0.0000,34.1000,127.7000,189028.0000,5.1000,0.4000,2666.0000,148.5598,65.2000,6.0000,36.0000,22.0000,90.6000,243.0000,139697.0000,55.1000,192.0000,22.2000,23.9000,101.4000,5.4000,15.0000,0.6000,0.7000,7.8000,11.2600,9.9000,0.6000
20100630,134.0000,58.3000,0.4000,-40864.0000,220.9620,-5.0000,9308.0000,0.5100,38810.0000,0.9000,61.3000,217.2900,2.0000,-0.1000,73.6494,-0.1000,-0.6000,1.9000,0.2000,19.7000,123.1000,147800.0000,77186.0000,-0.5000,-135927.0000,427.0000,0.1000,34.1000,126.7000,188664.0000,7.8000,1.6000,3220.0000,148.8545,64.9000,8.8000,36.0000,16.0000,92.2000,524.0000,77631.0000,55.3000,97.0000,15.1000,-15.7000,101.6000,5.0800,9.0000,-0.9000,-0.7000,6.0000,11.8500,9.6000,0.2000
20100802,119.0000,56.0000,0.2000,-41333.0000,221.1940,-7.7000,18304.0000,-0.2900,39358.0000,0.9000,62.8000,217.1990,1.1000,0.0000,73.9460,-16.9000,0.1000,0.5000,0.0000,5.1000,122.2000,152502.0000,14989.0000,-0.2000,-68422.0000,-256.0000,0.1000,34.1000,125.2000,193834.0000,8.5000,0.2000,2891.0000,149.1369,64.6000,9.1000,20.0000,14.0000,89.0000,-137.0000,31902.0000,54.5000,119.0000,7.8000,-19.1000,101.4000,2.7000,10.0000,-0.1000,-0.2000,4.2000,11.4200,9.4000,0.5000
20100831,116.0000,55.7000,0.8000,-46557.0000,221.3630,-3.6000,-9107.0000,0.2400,41676.0000,0.9000,60.2000,217.6050,1.2000,0.2000,74.4448,-8.2000,1.6000,-1.5000,0.3000,10.2000,122.0000,152069.0000,31728.0000,0.1000,-165043.0000,-171.0000,-1.1000,34.2000,125.2000,198626.0000,7.8000,0.4000,2664.0000,149.4099,64.6000,8.3000,16.0000,13.0000,88.1000,-68.0000,42993.0000,54.6000,103.0000,3.7000,-18.9000,101.6000,4.1200,3.0000,-0.2000,0.2000,4.2000,11.7400,9.5000,0.6000
20100930,106.0000,57.2000,0.9000,-40413.0000,221.5090,-3.8000,74322.0000,-0.2000,34768.0000,0.9000,62.6000,217.9230,1.1000,0.1000,74.8220,-13.6000,1.4000,2.4000,0.2000,10.1000,123.0000,155434.0000,30158.0000,-0.5000,-90526.0000,-149.0000,-0.7000,34.2000,125.7000,195847.0000,7.1000,0.4000,2965.0000,149.6824,64.7000,7.2000,-8.0000,13.0000,88.8000,-36.0000,59439.0000,52.5000,113.0000,4.0000,-19.9000,101.8000,3.2700,2.0000,0.7000,0.6000,2.8000,11.8300,9.6000,1.2000
20101101,143.0000,56.5000,0.9000,-44921.0000,221.7110,1.0000,19388.0000,-0.2500,37151.0000,0.8000,62.0000,218.2750,1.1000,0.2000,75.1011,3.2000,4.2000,1.3000,0.2000,15.6000,123.7000,156016.0000,118012.0000,1.5000,-34607.0000,-173.0000,-0.1000,34.2000,125.7000,200937.0000,6.5000,0.3000,2920.0000,149.9778,64.6000,6.5000,10.0000,15.0000,89.0000,-52.0000,126487.0000,53.4000,121.0000,0.3000,-23.3000,102.1000,3.9300,11.0000,0.8000,0.8000,6.2000,11.7400,9.5000,1.2000
20101130,161.0000,57.9000,1.2000,-44042.0000,221.8300,3.6000,85615.0000,-0.1700,37986.0000,0.6000,62.1000,219.0350,1.2000,0.3000,74.9999,18.4000,-2.8000,-3.6000,0.3000,-7.4000,124.7000,156896.0000,77151.0000,1.5000,-140432.0000,50.0000,-0.9000,34.3000,127.1000,200937.0000,6.0000,-0.3000,2767.0000,150.2848,64.4000,6.4000,-1.0000,16.0000,91.7000,262.0000,75443.0000,55.4000,212.0000,19.2000,-21.9000,102.5000,4.2600,11.0000,0.9000,1.2000,6.5000,12.2400,9.5000,1.7000
20101231,136.0000,57.6000,1.1000,-39998.0000,222.1490,9.6000,1700.0000,-0.3800,48711.0000,0.8000,65.8000,219.5900,1.1000,0.3000,75.0947,16.4000,1.0000,6.4000,0.0000,11.8000,126.6000,162730.0000,23312.0000,-0.3000,-150394.0000,-10.0000,0.1000,34.2000,129.2000,202727.0000,5.6000,0.1000,3033.0000,150.5985,64.6000,5.4000,23.0000,16.0000,93.2000,119.0000,29393.0000,56.3000,129.0000,15.5000,-7.2000,102.8000,3.3600,21.0000,1.0000,1.0000,6.5000,12.1200,9.8000,2.1000
20110131,91.0000,57.3000,0.6000,-37762.0000,222.3430,1.8000,29973.0000,0.1400,32004.0000,0.8000,66.2000,220.4720,1.5000,0.4000,75.8308,8.7000,-0.9000,1.7000,0.1000,9.6000,127.5000,164418.0000,60673.0000,3.7000,-78134.0000,-21.0000,-0.3000,34.3000,131.0000,202180.0000,6.2000,0.8000,2914.0000,150.9269,64.3000,6.0000,10.0000,16.0000,92.6000,87.0000,84359.0000,56.8000,108.0000,16.5000,-3.8000,103.1000,3.7500,13.0000,0.7000,0.5000,6.7000,12.4500,9.4000,0.7000
20110228,123.0000,59.6000,1.2000,-40815.0000,222.8030,115.0000,59392.0000,0.0500,38519.0000,1.0000,65.4000,221.1870,1.6000,0.3000,75.8377,16.5000,5.0000,-2.2000,0.4000,12.0000,129.1000,167408.0000,53045.0000,2.3000,-49796.0000,-8.0000,-0.7000,34.2000,133.0000,208223.0000,4.9000,-0.1000,2857.0000,151.2696,64.2000,5.1000,26.0000,16.0000,94.1000,43.0000,61305.0000,57.7000,51.0000,29.0000,-4.6000,103.7000,3.6000,15.0000,0.5000,0.7000,7.4000,12.5700,9.1000,1.6000
20110331,191.0000,60.0000,0.8000,-47123.0000,223.2130,8.5000,34196.0000,-0.4400,50702.0000,1.1000,67.7000,221.8980,2.1000,0.3000,75.4601,9.0000,-5.1000,-1.5000,0.0000,12.2000,130.8000,168932.0000,48810.0000,0.9000,-222507.0000,-43.0000,-0.4000,34.3000,135.3000,216055.0000,4.1000,-0.4000,2939.0000,151.6246,64.2000,5.3000,33.0000,17.0000,94.5000,189.0000,48568.0000,58.1000,232.0000,36.5000,-10.1000,104.3000,5.4200,15.0000,0.7000,0.8000,8.1000,12.8900,9.0000,0.8000
20110502,215.0000,59.4000,0.6000,-43718.0000,223.4540,9.5000,91482.0000,0.5600,41528.0000,1.2000,64.9000,223.0460,2.7000,0.5000,76.0909,10.9000,9.1000,4.4000,0.1000,19.1000,132.7000,167437.0000,32732.0000,-0.5000,-188154.0000,-23.0000,-1.1000,34.3000,139.3000,211155.0000,4.3000,0.9000,3056.0000,151.9869,64.2000,4.6000,21.0000,16.0000,91.9000,225.0000,21660.0000,55.8000,248.0000,12.9000,-12.9000,105.0000,5.5800,5.0000,1.1000,0.9000,6.7000,12.9300,8.9000,1.1000
20110531,348.0000,59.1000,1.4000,-43478.0000,223.7270,8.8000,137436.0000,-0.6500,36490.0000,1.3000,56.6000,224.0930,3.2000,0.5000,75.7388,-3.5000,-5.2000,-2.6000,0.2000,10.0000,133.8000,175373.0000,29325.0000,3.6000,-40387.0000,-8.0000,-0.9000,34.4000,142.9000,218851.0000,3.5000,-0.4000,3130.0000,152.3479,64.2000,3.1000,29.0000,16.0000,91.2000,346.0000,13922.0000,55.0000,354.0000,6.2000,-24.3000,105.5000,6.6300,-3.0000,0.8000,0.5000,6.5000,13.1100,9.0000,1.1000
20110630,209.0000,53.7000,0.8000,-42227.0000,224.1750,6.5000,58883.0000,-0.3700,37135.0000,1.5000,63.3000,224.8060,3.6000,0.3000,75.8148,-19.8000,2.6000,2.8000,0.3000,-5.5000,134.3000,177458.0000,25169.0000,0.0000,-57641.0000,-55.0000,0.2000,34.3000,143.1000,219684.0000,2.1000,0.2000,3287.0000,152.6911,64.1000,1.7000,9.0000,13.0000,90.9000,77.0000,21746.0000,54.9000,132.0000,-0.3000,12.3000,105.8000,7.0600,3.0000,0.3000,0.0000,7.3000,12.0400,9.0000,0.5000
20110801,233.0000,56.6000,1.1000,-47220.0000,224.6970,7.5000,-27301.0000,-0.1000,41432.0000,1.6000,61.2000,224.8060,3.6000,0.0000,75.9429,-3.1000,-3.0000,-0.9000,0.1000,-6.3000,134.5000,177451.0000,48718.0000,0.5000,-43080.0000,35.0000,-0.2000,34.3000,142.2000,224671.0000,2.1000,0.2000,3114.0000,153.0353,64.0000,1.8000,14.0000,15.0000,90.8000,225.0000,21358.0000,54.2000,190.0000,7.2000,17.5000,105.9000,6.9300,6.0000,0.6000,0.7000,8.3000,11.6900,9.1000,2.0000
20110831,188.0000,52.5000,0.5000,-49433.0000,225.2180,8.4000,-23092.0000,0.2000,66414.0000,1.8000,60.1000,225.3950,3.6000,0.3000,76.2274,-11.9000,4.4000,2.0000,0.4000,-3.6000,134.0000,175611.0000,1891.0000,0.0000,-129376.0000,-115.0000,0.3000,34.4000,142.4000,225043.0000,2.2000,0.5000,3224.0000,153.3860,64.0000,1.8000,19.0000,15.0000,89.9000,69.0000,2260.0000,53.5000,184.0000,-19.4000,11.8000,106.1000,7.0800,2.0000,0.0000,0.0000,8.0000,12.3900,9.1000,1.1000
