Date,USA_ADP,USA_BC,USA_BI,USA_BOT,USA_CCPI,USA_CCR,USA_CF,USA_CFNAI,USA_CHJC,USA_CINF,USA_CP,USA_CPI,USA_CPIC,USA_CPICM,USA_CU,USA_DFMI,USA_DUR,USA_DURET,USA_EARN,USA_EMPST,USA_EXPX,USA_EXVOL,USA_FBI,USA_FRET,USA_GBVL,USA_GPAY,USA_HI,USA_HRS,USA_IMPX,USA_IMVOL,USA_IP,USA_IPMOM,USA_JBO,USA_LEI,USA_LFPR,USA_MP,USA_MPAY,USA_NAHB,USA_NFIB,USA_NFP,USA_NLTTF,USA_NMPMI,USA_NPP,USA_PFED,USA_PHS,USA_PP,USA_PPIC,USA_RFMI,USA_RSEA,USA_RSM,USA_RSY,USA_TVS,USA_UNR,USA_WINV
20110930,209.0000,52.3000,0.3000,-45689.0000,225.8620,23.4000,-76031.0000,-0.1400,51114.0000,2.0000,63.3000,226.1060,3.8000,0.3000,76.5078,-15.8000,3.2000,-0.1000,-0.2000,-4.0000,134.6000,180121.0000,15317.0000,0.6000,-134143.0000,-32.0000,0.3000,34.3000,141.9000,225810.0000,2.3000,0.5000,3475.0000,153.7515,64.1000,1.9000,18.0000,14.0000,88.1000,110.0000,1985.0000,53.6000,142.0000,-11.5000,11.0000,106.3000,6.5600,-4.0000,0.5000,0.2000,7.6000,12.3400,9.1000,0.7000
20111031,203.0000,52.7000,0.6000,-44968.0000,226.1180,-6.9000,100689.0000,-0.3200,115730.0000,2.0000,60.3000,226.5970,3.9000,0.2000,76.3601,1.4000,-3.3000,1.3000,0.2000,-5.1000,135.3000,180455.0000,67033.0000,-0.1000,-62750.0000,-34.0000,-0.3000,34.4000,141.7000,225423.0000,1.9000,0.0000,3168.0000,154.1303,64.2000,2.2000,5.0000,17.0000,88.9000,248.0000,57926.0000,52.3000,282.0000,6.2000,9.0000,106.7000,7.0000,-1.0000,0.2000,1.0000,7.8000,13.0900,9.0000,0.4000
20111130,152.0000,51.5000,-0.3000,-43305.0000,226.5060,10.2000,75150.0000,0.2000,42759.0000,2.1000,62.4000,226.7500,3.5000,0.1000,76.7528,2.8000,0.1000,0.7000,0.4000,4.9000,132.6000,182398.0000,94369.0000,0.7000,-98466.0000,15.0000,0.6000,34.4000,141.2000,225703.0000,2.9000,0.7000,3495.0000,154.5226,64.1000,2.6000,11.0000,19.0000,90.2000,209.0000,76438.0000,52.9000,194.0000,4.0000,6.8000,106.3000,5.8500,-2.0000,0.6000,0.8000,7.3000,13.4200,8.9000,-0.8000
20120102,159.0000,51.9000,0.9000,-44962.0000,226.8990,3.7000,-34563.0000,-0.5900,42474.0000,2.2000,61.8000,227.1690,3.4000,0.2000,76.5158,-1.2000,4.0000,0.4000,-0.1000,11.5000,132.7000,181683.0000,21531.0000,0.1000,-137302.0000,-27.0000,-0.6000,34.4000,142.2000,226645.0000,2.7000,-0.1000,3421.0000,154.9376,64.1000,2.2000,-10.0000,21.0000,92.0000,141.0000,14308.0000,52.9000,168.0000,2.4000,6.6000,106.6000,5.5600,-4.0000,0.3000,0.3000,6.6000,13.3000,8.7000,1.0000
20120131,235.0000,52.8000,0.4000,-47044.0000,227.4050,19.0000,41215.0000,0.3500,41785.0000,2.2000,58.3000,227.2230,3.0000,0.0000,76.6752,14.6000,4.6000,3.5000,0.2000,11.4000,132.1000,179589.0000,60789.0000,0.7000,-85967.0000,-17.0000,0.5000,34.4000,142.2000,226633.0000,2.3000,0.4000,3153.0000,155.3729,64.0000,2.5000,32.0000,25.0000,93.8000,209.0000,67969.0000,52.5000,226.0000,7.4000,7.5000,106.5000,4.6500,9.0000,-0.4000,0.1000,6.1000,13.5600,8.5000,0.4000
20120229,239.0000,53.3000,0.5000,-49460.0000,227.8770,10.1000,101912.0000,0.6800,53486.0000,2.3000,61.6000,227.8420,2.9000,0.3000,77.0674,17.8000,-1.0000,-3.9000,0.1000,17.4000,132.5000,180513.0000,-13113.0000,1.2000,-27407.0000,-8.0000,0.4000,34.5000,142.2000,229973.0000,3.1000,0.7000,3369.0000,155.8181,63.7000,3.2000,36.0000,28.0000,93.9000,358.0000,20908.0000,56.1000,366.0000,10.7000,9.0000,106.9000,4.1200,8.0000,1.1000,0.9000,6.2000,14.0500,8.3000,1.4000
20120402,278.0000,53.4000,0.5000,-50983.0000,228.0340,13.2000,-3477.0000,-0.0300,51728.0000,2.2000,61.7000,228.3290,2.9000,0.2000,77.1238,9.3000,-0.4000,1.5000,0.1000,15.4000,133.1000,180073.0000,87659.0000,-1.3000,-231677.0000,1.0000,-0.2000,34.5000,142.2000,231056.0000,3.8000,0.3000,3725.0000,156.2466,63.8000,3.5000,22.0000,28.0000,94.3000,237.0000,112127.0000,56.0000,236.0000,8.9000,11.1000,107.2000,3.3800,5.0000,1.2000,1.2000,6.7000,14.6500,8.3000,0.1000
20120430,257.0000,53.6000,0.8000,-43570.0000,228.4780,9.1000,102255.0000,-0.5300,37880.0000,2.3000,57.5000,228.8070,2.7000,0.2000,76.4204,-5.5000,-1.0000,1.1000,0.3000,7.6000,134.1000,182640.0000,13163.0000,1.1000,-198157.0000,-4.0000,0.2000,34.4000,144.2000,226210.0000,2.2000,-0.7000,3500.0000,156.6635,63.8000,2.4000,38.0000,24.0000,92.5000,233.0000,7584.0000,55.6000,237.0000,5.6000,12.3000,107.4000,2.8000,10.0000,0.4000,0.4000,6.2000,14.2600,8.2000,1.4000
20120531,128.0000,54.0000,0.4000,-50218.0000,228.9050,14.0000,-41801.0000,0.1100,40559.0000,2.3000,53.0000,229.1870,2.3000,0.2000,76.9375,-4.4000,-0.9000,-1.5000,0.1000,13.6000,134.7000,186316.0000,17480.0000,0.7000,59117.0000,-12.0000,1.0000,34.5000,144.1000,236533.0000,3.5000,0.9000,3831.0000,157.0597,63.7000,3.7000,18.0000,28.0000,94.5000,78.0000,36638.0000,54.4000,90.0000,-0.7000,15.8000,107.6000,1.8300,5.0000,-0.5000,-0.4000,5.2000,14.5100,8.1000,0.3000
20120702,148.0000,53.1000,0.4000,-47254.0000,229.2240,13.5000,20240.0000,-0.2800,61887.0000,2.3000,55.2000,228.7130,1.7000,-0.2000,76.9021,1.2000,-1.0000,-1.5000,0.0000,1.5000,134.0000,185030.0000,46697.0000,-1.2000,-124636.0000,-20.0000,0.6000,34.4000,142.0000,232284.0000,3.5000,0.2000,3643.0000,157.4414,63.8000,3.1000,11.0000,29.0000,94.4000,115.0000,41276.0000,54.4000,135.0000,-12.4000,11.5000,107.6000,0.6200,-3.0000,-0.4000,-0.2000,5.0000,14.1000,8.2000,0.7000
20120731,40.0000,51.1000,0.3000,-45970.0000,229.6230,19.5000,133662.0000,-0.4700,37551.0000,2.2000,54.8000,228.5240,1.7000,-0.1000,76.7649,-18.2000,0.9000,-1.8000,0.3000,2.5000,131.7000,185070.0000,74924.0000,-1.2000,-59741.0000,19.0000,0.6000,34.4000,138.7000,231041.0000,3.3000,0.0000,3694.0000,157.8073,63.8000,3.3000,9.0000,35.0000,91.4000,76.0000,90573.0000,53.7000,57.0000,-12.6000,9.4000,107.3000,0.7300,-7.0000,-0.9000,-0.9000,3.3000,14.1700,8.2000,0.3000
20120831,163.0000,50.0000,0.2000,-43460.0000,229.9700,15.1000,28018.0000,-0.2700,36855.0000,2.1000,54.1000,228.5900,1.4000,0.0000,76.8283,-5.0000,2.4000,-0.9000,0.3000,-2.2000,132.2000,185286.0000,33502.0000,-2.6000,-69604.0000,-17.0000,0.3000,34.4000,137.7000,228746.0000,3.1000,0.3000,3799.0000,158.1551,63.7000,2.6000,28.0000,37.0000,91.2000,143.0000,15200.0000,52.4000,160.0000,-2.3000,11.3000,107.2000,0.5200,-6.0000,0.4000,0.5000,3.8000,14.1600,8.3000,0.5000
20121001,173.0000,50.3000,0.7000,-43370.0000,230.2330,7.2000,81875.0000,-0.6800,32239.0000,1.9000,51.9000,229.9180,1.7000,0.6000,76.3194,-6.8000,-9.9000,-2.2000,-0.1000,-6.4000,133.4000,184336.0000,56380.0000,0.8000,-190533.0000,3.0000,0.2000,34.4000,139.4000,227706.0000,2.1000,-0.5000,3694.0000,158.4940,63.5000,2.1000,-4.0000,40.0000,92.9000,177.0000,80651.0000,53.0000,174.0000,-0.9000,11.2000,107.5000,1.9300,3.0000,1.1000,1.1000,4.8000,14.2100,8.1000,1.0000
20121031,141.0000,51.9000,0.4000,-44107.0000,230.6590,19.1000,52429.0000,0.0100,33816.0000,2.0000,48.3000,231.0150,2.0000,0.5000,76.2728,-3.1000,6.4000,1.2000,0.4000,-3.5000,134.5000,183265.0000,38654.0000,0.7000,75180.0000,9.0000,0.6000,34.4000,140.8000,227372.0000,2.3000,0.1000,3683.0000,158.8308,63.6000,1.8000,-6.0000,41.0000,92.8000,203.0000,93797.0000,54.7000,194.0000,-1.2000,15.1000,108.2000,2.1300,-2.0000,0.7000,0.9000,4.7000,14.8700,7.8000,0.5000
20121130,254.0000,50.5000,0.6000,-40064.0000,231.0240,11.2000,34854.0000,-0.3600,47724.0000,2.0000,48.8000,231.6380,2.2000,0.3000,76.3352,-8.6000,2.0000,2.4000,0.0000,-0.8000,134.6000,188647.0000,-20291.0000,1.2000,-119995.0000,-22.0000,0.4000,34.4000,141.2000,228711.0000,1.8000,0.3000,3521.0000,159.1942,63.7000,0.9000,7.0000,45.0000,93.1000,146.0000,7518.0000,54.2000,168.0000,-10.6000,12.8000,108.3000,2.3500,3.0000,0.1000,0.0000,3.9000,14.5400,7.9000,1.3000
20121231,130.0000,49.0000,0.3000,-43041.0000,231.3300,17.3000,-66169.0000,0.2400,57081.0000,1.9000,51.3000,231.2490,1.8000,-0.2000,76.6302,2.1000,-0.6000,0.4000,0.3000,-6.0000,133.8000,182988.0000,13776.0000,1.2000,-172112.0000,-20.0000,0.6000,34.4000,140.2000,226029.0000,2.5000,0.5000,3708.0000,159.5977,63.6000,2.1000,-11.0000,47.0000,87.5000,132.0000,8160.0000,54.8000,152.0000,2.4000,9.4000,108.4000,1.4600,-2.0000,0.2000,0.4000,5.0000,15.1300,7.8000,-0.1000
20130131,225.0000,50.0000,0.1000,-46667.0000,231.7250,17.2000,22410.0000,0.2500,32556.0000,1.9000,53.4000,231.2210,1.7000,0.0000,76.7233,6.6000,5.5000,-1.3000,0.4000,-7.6000,133.6000,185747.0000,24572.0000,0.0000,-1191.0000,4.0000,0.5000,34.5000,139.4000,232414.0000,2.4000,0.3000,3521.0000,160.0269,63.7000,2.2000,10.0000,47.0000,88.0000,244.0000,54769.0000,55.6000,240.0000,-1.6000,8.4000,108.5000,1.3600,-13.0000,0.3000,0.5000,4.5000,15.2700,7.8000,0.9000
20130228,222.0000,53.1000,0.1000,-38070.0000,232.2440,11.1000,18118.0000,-0.3500,40430.0000,1.9000,55.7000,231.6120,1.6000,0.2000,76.5610,4.2000,-5.2000,2.8000,0.1000,8.9000,134.1000,189591.0000,29928.0000,-0.6000,2886.0000,-15.0000,0.6000,34.4000,140.1000,227661.0000,1.6000,-0.1000,3570.0000,160.4695,63.7000,0.9000,19.0000,46.0000,88.9000,211.0000,64621.0000,55.3000,226.0000,-4.8000,8.6000,108.7000,1.4600,3.0000,0.7000,0.7000,4.3000,15.4200,7.9000,0.1000
20130401,192.0000,54.5000,1.0000,-41043.0000,232.6030,15.3000,93278.0000,0.4200,55356.0000,2.0000,55.3000,232.9850,2.0000,0.6000,76.8584,9.2000,5.5000,-0.3000,0.1000,5.3000,135.1000,188751.0000,31758.0000,1.9000,-203539.0000,19.0000,0.7000,34.5000,141.3000,229794.0000,1.8000,0.5000,3790.0000,160.9102,63.5000,1.1000,21.0000,44.0000,90.8000,286.0000,27406.0000,56.1000,267.0000,2.3000,9.0000,108.9000,1.7600,3.0000,1.1000,1.1000,4.1000,15.5700,7.7000,0.7000
20130430,199.0000,52.4000,0.0000,-42618.0000,232.8000,19.5000,36950.0000,-0.6000,49255.0000,1.9000,50.1000,232.2990,1.5000,-0.3000,76.8899,-15.6000,-7.9000,-3.4000,0.1000,4.2000,134.4000,190448.0000,2296.0000,1.1000,-106530.0000,-22.0000,0.7000,34.5000,141.2000,233066.0000,2.7000,0.1000,3974.0000,161.3409,63.3000,1.4000,2.0000,41.0000,89.5000,130.0000,-14501.0000,55.2000,152.0000,0.6000,7.6000,108.8000,1.1300,-5.0000,-0.7000,-1.0000,2.7000,15.3900,7.6000,-0.3000
20130531,106.0000,50.2000,-0.1000,-35949.0000,232.8370,8.5000,-16858.0000,-0.3400,38121.0000,1.7000,57.4000,231.7950,1.1000,-0.2000,76.7821,-8.9000,4.4000,2.2000,0.3000,-2.1000,133.6000,188248.0000,-11203.0000,-3.5000,112889.0000,2.0000,1.2000,34.4000,140.2000,224197.0000,1.7000,0.0000,3872.0000,161.7682,63.4000,0.4000,3.0000,44.0000,92.1000,197.0000,-29660.0000,53.8000,195.0000,0.5000,9.8000,108.7000,0.5100,-2.0000,-0.3000,0.2000,3.3000,15.4300,7.5000,0.1000
20130701,206.0000,50.0000,0.2000,-38927.0000,233.0640,12.5000,50912.0000,0.0300,36398.0000,1.7000,53.2000,231.9160,1.4000,0.1000,76.7344,5.5000,4.6000,1.2000,0.1000,4.8000,132.9000,189485.0000,-38774.0000,0.2000,-138732.0000,-16.0000,0.5000,34.5000,139.4000,228412.0000,1.6000,0.0000,3951.0000,162.1978,63.4000,1.0000,-2.0000,51.0000,94.4000,226.0000,-22297.0000,54.3000,242.0000,12.9000,9.9000,108.6000,1.6000,7.0000,0.1000,0.2000,3.7000,15.4400,7.6000,0.2000
20130731,255.0000,52.6000,-0.1000,-42839.0000,233.3650,16.3000,62099.0000,-0.1700,39372.0000,1.6000,52.1000,232.3740,1.8000,0.2000,76.8475,2.8000,3.6000,-1.2000,0.4000,4.3000,132.8000,188438.0000,11014.0000,1.1000,116501.0000,-17.0000,0.7000,34.5000,138.8000,231277.0000,1.8000,0.2000,3873.0000,162.6342,63.4000,1.0000,0.0000,56.0000,93.5000,162.0000,-25215.0000,54.0000,179.0000,15.9000,11.0000,109.0000,2.2800,-1.0000,0.0000,0.4000,5.1000,15.7200,7.6000,-0.6000
20130902,165.0000,54.0000,0.1000,-35965.0000,233.8650,11.7000,-35253.0000,-0.8000,37701.0000,1.7000,53.7000,232.8890,2.0000,0.2000,76.3664,5.6000,-9.7000,-0.3000,0.0000,10.7000,132.6000,191198.0000,-40825.0000,-1.2000,-97597.0000,-24.0000,0.7000,34.4000,138.9000,227163.0000,0.9000,-0.6000,3924.0000,163.0748,63.3000,0.1000,-23.0000,58.0000,94.1000,122.0000,-67265.0000,54.9000,146.0000,8.4000,5.1000,109.3000,2.0700,8.0000,0.5000,0.5000,5.1000,15.7700,7.4000,0.1000
20130930,194.0000,55.3000,0.4000,-37670.0000,234.3120,14.7000,43679.0000,0.5000,50462.0000,1.8000,56.8000,233.3230,1.5000,0.2000,76.8914,11.6000,2.0000,-0.6000,0.2000,8.2000,131.9000,190614.0000,24698.0000,1.2000,-147905.0000,19.0000,0.6000,34.5000,139.4000,228284.0000,2.2000,0.7000,3896.0000,163.5068,63.2000,1.2000,36.0000,57.0000,94.1000,261.0000,21461.0000,56.7000,242.0000,19.2000,4.7000,109.3000,1.3800,-1.0000,-0.2000,-0.2000,3.8000,15.7500,7.3000,0.2000
20131031,236.0000,55.4000,0.4000,-38083.0000,234.6580,16.5000,-20414.0000,0.2000,40289.0000,1.7000,62.1000,233.6320,1.2000,0.1000,77.2245,2.1000,3.9000,0.3000,0.2000,5.3000,132.4000,190719.0000,-14329.0000,-0.3000,75114.0000,6.0000,0.5000,34.4000,139.8000,228802.0000,2.5000,0.5000,3968.0000,163.9336,63.2000,1.3000,17.0000,54.0000,93.9000,190.0000,-13335.0000,53.6000,184.0000,12.9000,0.7000,109.4000,0.3100,0.0000,0.5000,0.1000,3.0000,15.4700,7.2000,0.8000
20131202,170.0000,55.4000,0.6000,-41317.0000,234.8920,17.4000,-107546.0000,-0.0900,45730.0000,1.7000,62.3000,233.7180,1.0000,0.0000,77.1443,0.2000,-1.9000,0.2000,0.1000,2.2000,131.6000,190791.0000,28580.0000,-0.1000,-90584.0000,-2.0000,0.5000,34.4000,138.9000,232108.0000,2.2000,-0.1000,3959.0000,164.3618,62.8000,1.6000,21.0000,54.0000,91.6000,212.0000,32331.0000,54.4000,214.0000,4.4000,-1.7000,109.6000,0.3100,9.0000,0.2000,0.5000,3.5000,15.4700,7.3000,0.5000
20131231,192.0000,56.2000,0.8000,-37801.0000,235.3280,17.9000,176683.0000,0.3800,45314.0000,1.7000,59.9000,234.1210,1.2000,0.2000,77.3633,3.4000,5.4000,2.4000,0.2000,2.5000,131.8000,194342.0000,30933.0000,0.0000,-135226.0000,8.0000,0.4000,34.5000,137.7000,232143.0000,2.0000,0.3000,4105.0000,164.7895,63.0000,0.8000,22.0000,57.0000,92.5000,258.0000,25667.0000,53.7000,250.0000,3.2000,-2.0000,109.7000,0.7200,11.0000,0.2000,0.3000,3.4000,16.2100,7.0000,1.1000
20140131,166.0000,56.0000,0.4000,-34851.0000,235.7350,10.4000,-1126.0000,-0.1700,30623.0000,1.7000,58.6000,234.7230,1.5000,0.3000,77.4523,5.7000,-3.3000,-1.8000,0.1000,12.3000,132.3000,195830.0000,-123.0000,1.1000,53220.0000,-26.0000,0.1000,34.3000,137.8000,230681.0000,1.9000,0.2000,3837.0000,165.2209,62.8000,0.1000,7.0000,56.0000,93.9000,47.0000,-28067.0000,52.9000,73.0000,14.9000,-6.0000,109.8000,1.2400,6.0000,0.7000,0.4000,3.3000,15.5000,6.7000,0.9000
20140228,236.0000,52.4000,0.5000,-34813.0000,236.0190,15.2000,-149546.0000,-0.8000,45107.0000,1.6000,61.3000,235.3850,1.6000,0.3000,77.0327,2.1000,-3.2000,2.0000,0.1000,6.1000,132.7000,194591.0000,16853.0000,0.2000,-10250.0000,-14.0000,0.5000,34.4000,138.3000,229405.0000,1.5000,-0.5000,3742.0000,165.6739,63.0000,-0.7000,5.0000,46.0000,94.1000,190.0000,-48037.0000,54.7000,204.0000,3.3000,-8.0000,110.1000,1.2000,-1.0000,-0.4000,-0.9000,1.7000,15.3900,6.6000,0.4000
20140331,191.0000,54.8000,0.4000,-38834.0000,236.2300,15.2000,95105.0000,0.5400,41835.0000,1.6000,60.9000,235.6720,1.1000,0.1000,77.5956,7.1000,3.4000,0.4000,0.4000,3.6000,133.7000,194756.0000,-4587.0000,0.6000,-193532.0000,12.0000,0.6000,34.4000,139.8000,233590.0000,1.8000,0.8000,3980.0000,166.1530,63.0000,-0.2000,22.0000,46.0000,91.4000,151.0000,3729.0000,53.1000,139.0000,13.4000,-9.2000,110.3000,0.9000,-2.0000,1.0000,1.3000,1.9000,15.5900,6.7000,0.5000
20140430,213.0000,55.0000,0.5000,-40825.0000,236.6370,15.5000,159781.0000,0.5400,34399.0000,1.7000,63.6000,235.9780,1.5000,0.1000,78.1222,14.6000,2.2000,1.8000,0.0000,3.5000,134.9000,193829.0000,90455.0000,0.5000,-36895.0000,11.0000,0.4000,34.5000,140.5000,234654.0000,2.4000,0.8000,4101.0000,166.6547,63.2000,0.8000,15.0000,46.0000,93.4000,272.0000,88340.0000,54.1000,261.0000,17.5000,-9.0000,110.6000,1.4000,7.0000,0.7000,1.2000,4.2000,16.5200,6.7000,0.6000
20140602,330.0000,55.3000,0.4000,-40855.0000,237.0810,17.8000,-100943.0000,0.1300,40298.0000,1.8000,66.1000,236.4710,2.0000,0.2000,78.1492,10.5000,1.0000,-1.2000,0.0000,16.3000,133.5000,198000.0000,29854.0000,-0.1000,106853.0000,30.0000,0.4000,34.5000,139.7000,238855.0000,2.6000,0.1000,4167.0000,167.1823,62.8000,1.2000,17.0000,45.0000,95.2000,329.0000,-43738.0000,55.2000,299.0000,19.3000,-9.2000,110.8000,2.1000,7.0000,0.7000,0.8000,4.8000,16.3000,6.3000,0.9000
20140630,225.0000,55.5000,0.6000,-44019.0000,237.5840,26.7000,143302.0000,0.1400,52961.0000,2.0000,63.1000,236.8320,2.1000,0.2000,78.3555,11.4000,-2.2000,0.3000,0.2000,16.4000,133.7000,197463.0000,-10589.0000,-0.4000,-129971.0000,-6.0000,0.3000,34.5000,140.1000,241483.0000,3.0000,0.4000,4569.0000,167.7117,62.8000,1.2000,8.0000,49.0000,96.6000,246.0000,-38218.0000,56.8000,252.0000,14.3000,-6.2000,111.0000,2.0000,4.0000,0.2000,0.2000,4.8000,16.7000,6.3000,0.9000
20140731,235.0000,55.4000,0.5000,-41075.0000,237.8380,19.3000,43235.0000,0.3000,31434.0000,1.9000,51.8000,237.0290,2.1000,0.1000,78.5832,11.4000,2.1000,2.6000,0.3000,19.5000,133.0000,199767.0000,28031.0000,-0.3000,70519.0000,45.0000,0.3000,34.5000,140.5000,240841.0000,3.2000,0.4000,4594.0000,168.2333,62.8000,1.4000,21.0000,53.0000,95.0000,304.0000,19411.0000,56.6000,259.0000,20.7000,-7.1000,111.0000,1.9000,8.0000,0.4000,0.3000,4.7000,16.7800,6.1000,0.3000
20140901,275.0000,55.6000,0.4000,-40740.0000,238.1970,18.4000,-147079.0000,0.2700,46887.0000,1.9000,63.2000,237.4240,2.0000,0.2000,78.5045,7.0000,23.0000,-2.1000,0.0000,17.6000,133.1000,198682.0000,-20766.0000,1.2000,-94621.0000,-24.0000,0.4000,34.5000,140.1000,239422.0000,3.9000,0.1000,4680.0000,168.7727,62.9000,2.8000,13.0000,55.0000,95.7000,202.0000,-19422.0000,57.0000,226.0000,23.0000,-3.1000,111.4000,1.7000,10.0000,-0.2000,0.0000,4.2000,16.5300,6.2000,0.2000
20140930,156.0000,57.9000,0.4000,-39287.0000,238.3800,21.5000,70854.0000,-0.1700,40010.0000,1.7000,61.0000,237.2560,1.7000,-0.1000,78.3373,9.6000,-18.4000,1.8000,0.3000,30.2000,132.4000,199760.0000,-828.0000,-1.7000,-128677.0000,-8.0000,0.4000,34.5000,139.0000,239047.0000,3.1000,0.0000,4648.0000,169.3390,62.9000,1.5000,24.0000,59.0000,96.1000,230.0000,-18646.0000,58.2000,238.0000,20.4000,-2.0000,111.3000,1.8000,15.0000,0.6000,0.7000,5.2000,17.3200,6.1000,0.2000
20141031,253.0000,55.9000,0.1000,-38441.0000,238.7290,16.1000,67334.0000,0.1400,30477.0000,1.7000,60.9000,237.4860,1.7000,0.1000,78.4442,9.0000,-1.2000,0.8000,0.0000,8.4000,131.9000,200088.0000,25704.0000,0.8000,105803.0000,43.0000,0.5000,34.5000,137.9000,238529.0000,3.0000,0.4000,5026.0000,169.9151,62.7000,1.5000,17.0000,54.0000,95.3000,280.0000,52068.0000,57.6000,237.0000,17.7000,1.2000,111.1000,1.6000,15.0000,0.0000,-0.2000,4.8000,16.5200,5.9000,0.7000
20141201,200.0000,57.4000,0.3000,-41687.0000,239.1470,18.1000,-74548.0000,0.2300,51183.0000,1.8000,60.2000,237.5060,1.7000,0.0000,78.3125,8.7000,-0.8000,-2.8000,0.1000,12.0000,130.7000,197974.0000,48139.0000,0.1000,-121713.0000,13.0000,0.2000,34.6000,136.0000,239661.0000,3.1000,0.1000,4625.0000,170.4830,62.8000,1.4000,27.0000,58.0000,96.1000,227.0000,160371.0000,56.1000,214.0000,34.8000,2.7000,111.3000,1.5000,4.0000,0.4000,0.4000,4.8000,16.5800,5.8000,0.2000
20141231,241.0000,57.6000,0.2000,-41024.0000,239.3730,16.3000,183914.0000,0.5200,35940.0000,1.7000,57.7000,237.1180,1.3000,-0.2000,78.8944,2.9000,-1.7000,-1.5000,0.4000,-3.4000,129.5000,200236.0000,539.0000,-1.9000,-56818.0000,10.0000,0.5000,34.6000,133.5000,241260.0000,3.8000,1.0000,4906.0000,171.0262,62.9000,2.4000,23.0000,58.0000,98.1000,312.0000,-1353.0000,58.8000,302.0000,20.3000,4.7000,111.1000,1.4000,6.0000,0.2000,0.4000,4.8000,17.1300,5.8000,0.5000
20150202,284.0000,54.9000,0.2000,-39640.0000,239.5530,16.6000,1390.0000,0.0700,32640.0000,1.6000,58.4000,236.2900,0.8000,-0.3000,78.5767,-3.7000,-1.5000,1.2000,-0.3000,11.8000,128.3000,198567.0000,-4833.0000,-1.3000,1864.0000,15.0000,0.6000,34.6000,130.1000,238207.0000,3.5000,-0.2000,4684.0000,171.5399,62.7000,2.2000,16.0000,57.0000,100.4000,255.0000,33526.0000,56.3000,240.0000,12.5000,7.6000,110.8000,1.1000,5.0000,-0.9000,-0.8000,3.6000,16.9200,5.6000,1.1000
20150302,212.0000,54.3000,0.0000,-43749.0000,239.9100,16.9000,-188010.0000,-0.2100,53041.0000,1.6000,48.1000,234.9130,-0.1000,-0.6000,77.9947,-11.6000,1.8000,-1.2000,0.6000,9.6000,126.1000,197455.0000,-15602.0000,-1.2000,-17546.0000,7.0000,0.7000,34.6000,126.0000,241205.0000,3.4000,-0.5000,4795.0000,172.0198,62.9000,3.0000,8.0000,55.0000,97.9000,234.0000,39194.0000,57.2000,227.0000,12.5000,8.1000,110.1000,0.0000,2.0000,-0.9000,-0.5000,4.0000,16.7200,5.7000,0.2000
20150331,214.0000,53.5000,0.0000,-42057.0000,240.2360,10.2000,34847.0000,-0.4600,50579.0000,1.7000,48.9000,235.4890,0.0000,0.2000,77.7151,-17.7000,-3.4000,-0.7000,0.2000,4.5000,125.9000,191968.0000,-54987.0000,-2.5000,-192350.0000,16.0000,0.2000,34.6000,125.5000,234024.0000,2.5000,-0.1000,5104.0000,172.4778,62.8000,1.5000,7.0000,52.0000,98.0000,238.0000,-10925.0000,57.9000,222.0000,8.6000,12.9000,109.6000,-0.5000,-2.0000,0.0000,-0.5000,2.1000,16.4000,5.5000,0.1000
